country,kind,people,rating,title
大陆,悬疑,2.2万,3.12,法医宋慈
欧美,剧情,3300,3.6,等待安雅
港台,动作,11.8万,3.07,叶问4：完结篇
欧美,悬疑,1.6万,0.93,爱马的女孩
欧美,剧情,1.2万,2.2,弗兰琪
欧美,剧情,2.3万,2.92,冷酷游戏
日韩,喜剧,3.0万,1.11,秘密动物园
欧美,剧情,2.3万,4.98,生命的速度
大陆,剧情,5.2万,1.36,亲爱的新年好
欧美,剧情,2.6万,1.23,第三次死亡
欧美,喜剧,9735,4.19,绿茵场外
欧美,剧情,2.3万,2.76,基督圣体
日韩,剧情,2.6万,2.29,恶之华
欧美,剧情,9397,1.91,束手无策
欧美,喜剧,1.8万,4.32,37岁
欧美,犯罪,10.3万,4.81,21座桥
大陆,剧情,15.9万,1.73,南方车站的聚会
其它,爱情,1.9万,2.76,我的梦中情人
欧美,剧情,3.7万,3.36,对不起，我们错过了你
欧美,恐怖,5.8万,4.44,死尸无言
日韩,剧情,7.2万,3.14,37秒
港台,喜剧,25.0万,0.73,肥龙过江
欧美,爱情,2.6万,1.06,浪潮
大陆,喜剧,28.8万,4.55,半个喜剧
大陆,爱情,13.5万,0.14,只有芸知道
大陆,动作,26.6万,2.37,特警队
大陆,剧情,54.0万,2.9,囧妈
欧美,犯罪,6.1万,4.73,阴谋：作家之死
港台,剧情,7.6万,1.09,阳光普照
日韩,灾难,25.5万,3.88,长白山
港台,剧情,2.9万,0.14,乐园
大陆,悬疑,17.7万,0.59,吹哨人
大陆,剧情,3.6万,0.54,亲密旅行
欧美,剧情,5.1万,2.24,理查德·朱维尔的哀歌
欧美,悬疑,13.7万,0.27,谎言大师
大陆,剧情,15.0万,2.06,宠爱
大陆,喜剧,26.8万,4.31,两只老虎
欧美,战争,21.4万,3.67,1917
欧美,剧情,9.3万,1.56,黑水
欧美,剧情,5.1万,0.92,隐秘的生活
港台,悬疑,8.3万,3.05,迷局伏香
日韩,战争,6.1万,2.51,阿基米德大战
港台,喜剧,12.9万,2.61,江湖无难事
欧美,剧情,4.6万,0.41,小妇人
欧美,剧情,12.4万,0.07,小妇人
欧美,剧情,2.1万,2.44,老师
欧美,剧情,2.0万,3.6,第零军团
日韩,喜剧,8.6万,0.65,启动
欧美,惊悚,5.2万,0.83,葛蕾丝的坠落
日韩,剧情,2.1万,1.34,往日无足可惜
欧美,爱情,6.7万,3.36,去年圣诞(韩版)
港台,恐怖,10.2万,2.73,返校
港台,犯罪,13.7万,2.89,追龙番外篇之十亿探长
欧美,剧情,5.0万,2.82,狼人
日韩,剧情,1.5万,0.2,势利眼
欧美,喜剧,3.8万,1.04,掠夺者
欧美,剧情,18.6万,0.12,爆炸新闻
欧美,犯罪,13.6万,3.44,布鲁克林秘案
欧美,科幻,38.9万,1.61,终结者：黑暗命运(听译)
欧美,战争,14.2万,4.14,决战中途岛
欧美,喜剧,2.3万,1.39,白烂贱客2
欧美,惊悚,6.1万,3.53,荒漠杀机
欧美,喜剧,3.9万,0.61,白烂贱客
欧美,剧情,4.5万,3.61,安娜
欧美,剧情,3.6万,3.62,赛马女孩
欧美,惊悚,15.3万,2.34,倒忌时
欧美,喜剧,1.9万,4.33,我们做朋友吧
欧美,剧情,1.3万,3.19,年轻的阿迈德
大陆,灾难,16.5万,4.36,冰峰暴
欧美,剧情,2.9万,4.64,哈丽特
大陆,剧情,24.3万,2.1,辛弃疾1162
欧美,动作,11.8万,2.03,洛城夜巡
其它,爱情,3.0万,0.01,相中情书
欧美,剧情,7.5万,1.46,井下9人
欧美,惊悚,7.0万,3.62,堕落
欧美,剧情,5.8万,4.25,网中蜘蛛
大陆,爱情,13.7万,0.11,大约在冬季
欧美,动作,8.8万,4.65,攻击链
欧美,奇幻,10.7万,1.57,阿比盖尔
日韩,剧情,2.5万,3.42,今天也是招人嫌的便当
欧美,犯罪,9.3万,1.86,告密者
欧美,动作,21.4万,2.56,蓝与黑
其它,惊悚,3.8万,2.15,猛鬼故事
大陆,爱情,10.5万,4.06,一生有你2019
日韩,爱情,1.8万,3.31,热情花招
欧美,惊悚,8.5万,0.43,离魂恶魔
欧美,剧情,3.0万,3.76,马丁·伊登
大陆,剧情,31.1万,1.0,被光抓走的人
欧美,奇幻,31.7万,3.44,沉睡魔咒2
日韩,惊悚,3.9万,4.47,THE HOUSE
欧美,剧情,5.1万,0.05,邻里美好的一天
欧美,剧情,20.0万,2.0,极速车王(听译)
欧美,悬疑,34.5万,4.6,利刃出鞘
欧美,爱情,9990,1.05,婚礼年
日韩,悬疑,5.7万,4.31,我杀了妻子
日韩,悬疑,4.0万,2.37,叔叔
欧美,剧情,8.8万,4.66,少年乔乔的异想世界
其它,剧情,1.2万,0.7,向死而生
大陆,悬疑,15.8万,2.47,你是凶手
欧美,惊悚,5.6万,2.99,绝命目击
欧美,剧情,1.5万,1.84,洛瑞太太和她的儿子
欧美,喜剧,4.7万,0.5,杰克茜
欧美,剧情,1.8万,0.88,世纪末
日韩,喜剧,4.3万,2.81,杀手寓言
欧美,剧情,2.0万,3.28,虚拟真爱
日韩,剧情,1.5万,1.86,爸爸很漂亮
日韩,剧情,4.8万,2.93,天衣无缝的她
欧美,剧情,24.8万,0.23,多哥
欧美,剧情,3.7万,3.61,燃烧女子的肖像(听译)
大陆,喜剧,16.8万,4.1,一车四仆
其它,剧情,8.4万,4.58,阿黛服装
欧美,剧情,3.1万,0.65,酷克
欧美,科幻,8.1万,4.48,天空中的露西
欧美,动作,9.6万,2.1,致命黑兰
欧美,爱情,3.3万,1.18,只有你
欧美,惊悚,2.3万,2.21,恐惧幻影
日韩,剧情,3.1万,0.95,致允熙
欧美,喜剧,2.5万,4.06,鬼屋大电影
欧美,喜剧,2.8万,0.29,鬼屋大电影2
欧美,惊悚,9.7万,4.56,灯塔
大陆,爱情,5.9万,3.99,我的拳王男友
港台,惊悚,8.8万,2.4,缉魔
欧美,剧情,3.0万,0.06,都柏林动物
日韩,剧情,4.0万,1.43,最终幻想14：光之老爸
欧美,剧情,4.4万,0.97,热气球飞行家
欧美,剧情,1.7万,1.85,捡来的孩子
欧美,剧情,9.8万,0.6,教宗的继承
大陆,喜剧,30.9万,2.08,受益人
欧美,喜剧,2.3万,2.99,魔力之夜
大陆,剧情,8.3万,3.37,天行九歌之驭鼎九州
日韩,犯罪,14.7万,3.23,黑钱
大陆,剧情,3.8万,0.84,武林孤儿
欧美,惊悚,11.3万,3.77,狂犬病
日韩,动作,6.5万,0.34,杀手餐厅
日韩,剧情,1.6万,3.01,涯月
欧美,剧情,1.3万,0.86,负罪少年
日韩,剧情,7468,4.95,爱哭鬼的奇迹
欧美,剧情,1.4万,0.6,外出偷马
欧美,剧情,3.6万,1.72,是非之地
欧美,科幻,22.0万,4.14,8号警报
大陆,犯罪,28.2万,2.55,长安道
欧美,喜剧,23.2万,1.32,僵尸之地2
欧美,悬疑,2.0万,0.39,4x4
其它,动作,7.1万,1.2,宝莱坞双雄之战
欧美,剧情,2.5万,1.78,破碎的玻璃
欧美,爱情,16.5万,1.17,纽约的一个雨天
欧美,奇幻,6.6万,0.71,诺艾尔
大陆,剧情,12.9万,0.1,平原上的夏洛克
欧美,剧情,4.3万,4.36,猴子
欧美,惊悚,7.2万,3.88,找到了
欧美,动作,38.5万,0.12,鬼影特攻：以暴制暴
日韩,剧情,2.9万,3.79,零下的风
大陆,剧情,32.4万,4.79,我和我的祖国
欧美,剧情,3.6万,4.99,朱迪
欧美,动作,9.5万,2.3,格兰德岛
欧美,科幻,2.7万,1.72,小小乔
日韩,犯罪,22.7万,4.41,神之一手：鬼手篇
欧美,爱情,4.6万,2.69,第二次约会性指南
欧美,剧情,2.7万,2.89,百万碎片
其它,剧情,1.4万,4.35,粉色天空
欧美,惊悚,7.7万,0.03,铃声不断
日韩,剧情,2.8万,0.38,新闻记者
欧美,动作,14.9万,1.1,虎胆杀机
欧美,剧情,1.1万,0.66,巴克劳
欧美,剧情,5.1万,4.12,西比勒
欧美,剧情,1.2万,2.07,一个叫小小船的男孩
欧美,动作,5.2万,2.39,幸运日
欧美,惊悚,9.7万,0.45,睡梦医生(韩版听译)
欧美,剧情,2.4万,4.51,海蜇
日韩,剧情,4.0万,2.3,漫长的告别
大陆,犯罪,12.2万,1.52,追凶十九年
欧美,剧情,16.4万,2.91,婚姻故事
港台,悬疑,31.8万,3.94,催眠·裁决
欧美,爱情,4.5万,1.32,圣诞王子：皇家宝宝
其它,剧情,2.4万,3.11,死小子们
日韩,剧情,8.7万,3.64,行骗天下剧场版
欧美,奇幻,8.6万,2.69,心愿房间(韩版听译)
欧美,科幻,28.5万,4.03,星际探索
日韩,剧情,4.7万,3.52,不露脸的老板
日韩,剧情,23.2万,2.66,82年生的金智英
欧美,惊悚,11.5万,0.59,怪胎
欧美,动作,14.2万,0.01,快递员
欧美,惊悚,2.1万,1.47,诡怪疑云
日韩,动作,1.1万,1.24,大虎
欧美,喜剧,2212,4.68,穿越大吉岭
欧美,喜剧,5.7万,1.57,糟糕历史大电影：臭屁的罗马人
日韩,歌舞,2.3万,2.86,与我跳舞
欧美,剧情,3.5万,4.43,布莱恩·班克斯
欧美,剧情,3.6万,0.29,酷刑报告
其它,爱情,4.8万,0.21,初恋
港台,剧情,3.6万,0.95,致亲爱的孤独者
欧美,剧情,1.7万,1.45,战胜自我
欧美,科幻,7.3万,1.44,宏观世界
欧美,犯罪,12.7万,3.81,舞女大盗
欧美,喜剧,2.4万,2.96,我为假日狂
欧美,剧情,33.9万,4.22,爱尔兰人
欧美,剧情,14.6万,2.04,唐顿庄园
大陆,剧情,52.8万,2.56,少年的你
欧美,喜剧,4.8万,2.49,时速二十五
日韩,爱情,2.9万,2.72,平行世界·爱情故事
欧美,剧情,5.6万,0.8,紫色女郎
欧美,喜剧,3.4万,1.31,不加滤镜
欧美,动作,7.3万,2.81,现场直播
欧美,剧情,1417,3.54,成事在人
欧美,爱情,4666,2.43,苏菲的抉择
欧美,动作,9.8万,4.54,杀手
欧美,剧情,7.6万,2.74,伯纳黛特你去了哪
欧美,剧情,4.1万,3.57,金翅雀
欧美,动作,38.6万,2.95,第一滴血5
日韩,剧情,4.4万,3.75,如同第一杯
欧美,爱情,5.7万,3.28,穿越时空的骑士
日韩,剧情,2.7万,3.96,我家的执事如是说
欧美,惊悚,16.8万,3.18,准备好了没
日韩,剧情,1.9万,3.15,家庭事件
欧美,剧情,9172,3.52,菲尔
日韩,惊悚,7.5万,1.62,我在你床下
其它,剧情,2.0万,3.02,最初的梦想
欧美,剧情,23.7万,1.63,好莱坞往事
欧美,惊悚,5.1万,2.03,窗子里的女巫
港台,悬疑,4.9万,3.2,双魂
欧美,剧情,17.0万,4.99,小姐与流浪汉
欧美,剧情,2.2万,3.09,她的马拉松
欧美,惊悚,20.0万,4.14,生死缆车
欧美,悬疑,2.9万,2.39,别放手
欧美,惊悚,3.9万,1.39,燃烧
欧美,喜剧,4.1万,4.1,倒霉爱神
欧美,动作,9.8万,4.6,巴黎危机
欧美,歌舞,9892,4.25,与歌同行
欧美,喜剧,1.6万,2.72,鹿皮
日韩,剧情,13.2万,3.45,冠军
欧美,悬疑,4.1万,4.14,惊弓之鸟
港台,犯罪,50.2万,4.59,犯罪现场
欧美,动作,6.4万,1.34,精英出击
日韩,剧情,9.7万,1.09,向日葵
欧美,剧情,8.8万,0.76,官方机密
日韩,爱情,9.3万,3.77,最普通的恋爱
欧美,动作,10.5万,1.58,原始恐惧
欧美,动作,30.4万,0.35,天使陷落
欧美,剧情,2.3万,1.63,婚礼之后
日韩,剧情,2.4万,3.69,鲶鱼美琪
日韩,奇幻,9.4万,4.38,世界奇妙物语2019秋之特别篇
欧美,喜剧,9.0万,4.39,衰落美利坚
日韩,剧情,1.4万,3.21,只有貓知道
欧美,战争,23.9万,0.27,危机：龙潭之战
港台,喜剧,1.2万,2.73,回魂夜
日韩,剧情,1.8万,0.89,瞌睡的磐音
欧美,犯罪,67.6万,1.18,小丑
欧美,爱情,2.8万,0.3,冬季浪漫故事
欧美,剧情,3.0万,0.83,最后的审判
欧美,喜剧,4.8万,4.1,深夜秀
欧美,惊悚,4.6万,2.43,殉难者
日韩,悬疑,9.3万,4.41,第十二个嫌疑犯
欧美,剧情,2.5万,4.59,同义词
欧美,惊悚,8.3万,1.35,惊魂鬼屋
欧美,喜剧,2.9万,2.12,留级之王
大陆,奇幻,21.8万,3.11,陈情令之生魂
欧美,悬疑,3.8万,1.9,秘窗
欧美,剧情,2.9万,1.33,薇塔与弗吉尼亚
欧美,犯罪,8.2万,2.52,避难所
日韩,爱情,10.5万,4.38,要做两次吗
欧美,冒险,12.8万,3.25,爱探险的朵拉：消失的黄金城
欧美,剧情,2.1万,3.22,非法入境
欧美,剧情,2.6万,3.89,无重力男子
其它,动作,9.5万,0.44,亡命驾驶
欧美,惊悚,5.0万,2.28,死圈
大陆,剧情,2.8万,4.49,孔雀
其它,爱情,14.2万,1.67,友情以上
欧美,冒险,3.6万,4.28,花生酱猎鹰
欧美,奇幻,11.8万,2.62,天堂山
欧美,爱情,3.5万,1.75,野外圣诞节
欧美,犯罪,13.5万,0.26,终极失忆
欧美,剧情,2.7万,3.05,美国之子
日韩,剧情,8.3万,0.88,完美男人
欧美,剧情,2.2万,1.09,卢斯
欧美,剧情,7.3万,4.24,兰开斯特之王
港台,剧情,4.6万,0.13,老师，你会不会回来
欧美,剧情,15.0万,4.04,别告诉她
欧美,剧情,8.9万,1.02,电力之战
日韩,剧情,4.0万,3.04,盘索里拳击手
日韩,剧情,5.7万,2.93,眩晕
欧美,喜剧,15.5万,2.0,好小子们
欧美,惊悚,17.7万,1.02,鲨海逃生
欧美,剧情,9.6万,4.28,我在雨中等你
日韩,动作,12.4万,4.6,我是杀人犯
欧美,悬疑,5.4万,3.15,课外活动
日韩,爱情,5.4万,2.43,爱情是什么
欧美,剧情,2.6万,0.39,战火球星
欧美,惊悚,12.2万,2.67,女清洁工
日韩,剧情,1.6万,4.64,再见，嘴唇
港台,剧情,10.3万,3.51,小Q
欧美,剧情,4.7万,3.63,少年囚徒
欧美,剧情,1.2万,1.28,我叫多麦特
欧美,喜剧,6.8万,1.31,岳父岳母真难当2
欧美,悬疑,4.8万,3.57,响尾蛇
欧美,剧情,7.7万,3.6,杀戮部队
欧美,剧情,2.8万,1.68,金发男子
欧美,剧情,2.4万,4.02,小森林
欧美,犯罪,5.6万,2.54,地狱厨房
日韩,喜剧,3.7万,0.15,可疑的邻居
日韩,惊悚,11.9万,1.12,贞子
欧美,剧情,4.6万,0.97,接球手间谍
欧美,惊悚,3.2万,1.74,血亲
欧美,剧情,2.4万,2.05,金色韶华
欧美,剧情,2.4万,2.31,科林尼案
欧美,爱情,2.0万,3.41,克莱拉
欧美,惊悚,4.2万,0.42,荒岛甜心
欧美,剧情,4.7万,1.82,永远忠诚
欧美,剧情,2.2万,3.33,造物主
欧美,惊悚,3.7万,1.44,大冒险
欧美,剧情,3.6万,4.89,十七岁
欧美,喜剧,10.7万,4.58,小怪物
日韩,剧情,6.5万,2.72,狂赌之渊电影版
欧美,惊悚,4.1万,3.8,凶机恶煞
日韩,犯罪,26.8万,4.38,量子物理学
欧美,惊悚,14.2万,3.81,禁闭男童
欧美,惊悚,4.2万,0.62,绞刑架2：二次行刑
日韩,动作,60.2万,4.02,坏家伙们
欧美,惊悚,4.7万,4.03,留住我的灵魂
日韩,剧情,2.9万,1.05,柴犬公园
欧美,惊悚,5.5万,0.92,玛丽号
欧美,犯罪,2.9万,2.08,郊区男孩
欧美,动作,18.9万,3.3,锅盖头4：回归法制
日韩,剧情,3.0万,4.1,江边旅馆
欧美,惊悚,16.9万,0.93,堕落人鱼
日韩,剧情,14.4万,1.38,王者天下
其它,歌舞,2.5万,3.88,印度有嘻哈
港台,剧情,10.9万,1.09,花椒之味
欧美,惊悚,28.2万,1.8,小丑回魂2
日韩,犯罪,3.3万,1.39,在无爱之森呐喊
港台,剧情,6.4万,3.43,拾芳
欧美,喜剧,4.1万,0.48,自卫艺术
欧美,惊悚,8.6万,2.61,断裂
欧美,喜剧,2.6万,1.95,迪克·朗之死
欧美,剧情,28.0万,2.74,绝命毒师电影：续命之徒
日韩,剧情,4.2万,2.59,半世界
日韩,犯罪,28.6万,0.11,老千3独眼杰克
欧美,惊悚,8.2万,1.6,在黑暗中讲述的恐怖故事
大陆,剧情,5.1万,2.64,远去的牧歌
欧美,悬疑,4.3万,1.02,人尽皆知
日韩,剧情,1.0万,2.79,男子啦啦队
其它,剧情,6.8万,2.5,可不可以不勇敢
欧美,剧情,2.3万,1.38,克莱尔·达林的最后疯狂
大陆,剧情,5.6万,2.82,紧急迫降
欧美,惊悚,5.7万,3.92,千尸屋3
大陆,剧情,7.1万,2.31,奔跑的少年
欧美,剧情,3.6万,2.04,你失去的部分
欧美,惊悚,8.5万,4.23,远古邪蛛
日韩,爱情,8.4万,1.73,大龄美女想相亲
日韩,剧情,10.9万,2.56,加油，李先生
大陆,剧情,44.4万,2.43,攀登者
大陆,悬疑,2.8万,2.53,法医宋慈
港台,动作,12.9万,3.17,叶问4：完结篇
欧美,剧情,4045,4.16,等待安雅
欧美,剧情,2.4万,0.37,冷酷游戏
欧美,剧情,1.2万,2.73,弗兰琪
欧美,悬疑,1.6万,3.87,爱马的女孩
欧美,剧情,2.6万,4.95,第三次死亡
欧美,剧情,2.3万,2.58,生命的速度
日韩,喜剧,3.1万,2.38,秘密动物园
日韩,剧情,7.2万,0.65,37秒
港台,喜剧,25.1万,1.96,肥龙过江
欧美,剧情,3.7万,4.85,对不起，我们错过了你
欧美,剧情,6.7万,0.76,原钻
欧美,爱情,2.6万,2.66,浪潮
欧美,恐怖,5.8万,0.32,死尸无言
欧美,犯罪,3.7万,2.34,连环杀手生活指南
日韩,剧情,3.6万,0.16,天文：问天
欧美,剧情,2.9万,3.05,我房即世界
欧美,剧情,2.1万,3.61,宝贝男孩
欧美,喜剧,7.1万,3.0,救火奶爸
大陆,悬疑,10.4万,0.36,横财局中局
大陆,喜剧,17.1万,3.26,素人特工
欧美,犯罪,8.3万,1.22,伦敦往事
日韩,悬疑,7.7万,4.54,十二个想死的小孩
欧美,喜剧,2.4万,0.43,老太啦啦队
欧美,科幻,63.2万,3.5,哥斯拉2：怪兽之王
大陆,剧情,7.2万,1.75,舞出我人生之舞所不能
港台,剧情,11.0万,2.55,非分熟女
日韩,剧情,2.4万,1.58,武士马拉松
日韩,剧情,5.5万,0.42,吾王长存
日韩,爱情,15.4万,0.25,妓房少爷
欧美,爱情,3.8万,3.13,幽灵女孩
欧美,喜剧,3.2万,2.41,家庭
欧美,喜剧,13.8万,3.68,城市猎人
欧美,剧情,6.3万,2.87,托尔金
日韩,剧情,2.2万,0.46,天空餐厅
欧美,剧情,2.3万,1.57,爆裂少女
大陆,悬疑,16.6万,3.92,秦明·生死语者
欧美,剧情,2.3万,0.79,最熟悉的陌生人
欧美,犯罪,6.6万,2.02,谎言与偷窃
欧美,悬疑,2.3万,2.5,谁杀了小说家？
欧美,惊悚,6.6万,0.76,秘恋
日韩,动作,22.9万,3.56,野兽
欧美,剧情,3.0万,4.19,痛苦与荣耀
欧美,喜剧,3.3万,4.23,限制级青春
欧美,喜剧,9.2万,2.76,全民追女王
大陆,惊悚,13.6万,1.71,碟仙
欧美,悬疑,8.9万,3.94,侵入者
港台,剧情,4.3万,4.02,老大人
日韩,爱情,4.0万,2.92,雪之华
其它,喜剧,3.1万,1.52,交友网战
大陆,悬疑,2.9万,4.44,法医宋慈
欧美,剧情,4196,3.91,等待安雅
港台,动作,13.1万,3.47,叶问4：完结篇
欧美,剧情,1.2万,4.77,弗兰琪
欧美,剧情,2.4万,0.13,冷酷游戏
欧美,悬疑,1.6万,0.36,爱马的女孩
欧美,剧情,2.3万,0.44,生命的速度
欧美,剧情,2.6万,0.21,第三次死亡
日韩,喜剧,3.1万,0.79,秘密动物园
大陆,剧情,5.3万,4.56,亲爱的新年好
欧美,喜剧,9801,2.42,绿茵场外
欧美,剧情,2.3万,3.39,基督圣体
日韩,剧情,2.7万,0.03,恶之华
欧美,剧情,9429,1.12,束手无策
欧美,犯罪,10.3万,3.32,21座桥
欧美,喜剧,1.8万,3.19,37岁
大陆,剧情,16.0万,2.37,南方车站的聚会
其它,爱情,1.9万,2.61,我的梦中情人
欧美,剧情,3.7万,0.47,对不起，我们错过了你
欧美,恐怖,5.8万,0.51,死尸无言
港台,喜剧,25.1万,4.19,肥龙过江
日韩,剧情,7.2万,3.46,37秒
欧美,爱情,2.6万,1.56,浪潮
欧美,犯罪,3.7万,4.53,连环杀手生活指南
欧美,剧情,6.7万,0.66,原钻
日韩,剧情,3.6万,2.86,天文：问天
欧美,剧情,2.1万,3.72,宝贝男孩
欧美,剧情,2.9万,2.78,我房即世界
大陆,悬疑,10.4万,2.01,横财局中局
欧美,喜剧,7.1万,3.04,救火奶爸
欧美,剧情,3.8万,2.45,我朋友是杀人狂
欧美,剧情,3.5万,4.91,西班牙女王
欧美,喜剧,4.1万,2.37,余兴派对
大陆,悬疑,8.4万,0.77,天才J之致命推理
大陆,犯罪,14.8万,0.29,画师
欧美,剧情,3.7万,4.78,野兽
欧美,剧情,4.3万,4.84,亦正亦邪
欧美,惊悚,10.0万,2.89,十尺见方
欧美,惊悚,11.3万,4.88,零号病人
大陆,悬疑,6.5万,3.36,天才J之第二个J
欧美,喜剧,3.4万,0.94,鱼缸加州
欧美,剧情,1.5万,2.47,作家
大陆,剧情,66.1万,2.55,邪不压正
欧美,喜剧,4.3万,4.27,匪医诺克
其它,剧情,2.0万,2.86,大笨象
欧美,犯罪,107.1万,4.36,瞒天过海：美人计
欧美,惊悚,57.6万,3.62,遗传厄运
日韩,剧情,2.4万,3.56,河畔
欧美,惊悚,7.5万,2.34,邪恶宿舍夜惊魂
欧美,科幻,28.6万,3.82,时间陷阱
其它,惊悚,12.1万,2.76,撒旦的奴隶
日韩,奇幻,4.3万,3.24,今夜在浪漫剧场
欧美,爱情,9.0万,1.43,惊涛飓浪
港台,喜剧,30.6万,0.38,栋笃特工
欧美,剧情,6.5万,3.25,洛杉矶大劫难
欧美,爱情,12.9万,2.69,致所有我曾爱过的男孩
欧美,喜剧,3.9万,4.91,读书会
其它,剧情,2.1万,1.07,云之上
欧美,喜剧,14.4万,1.1,抓人游戏
日韩,动作,22.5万,2.4,人狼
大陆,悬疑,3.3万,2.72,法医宋慈
欧美,剧情,4637,0.97,等待安雅
港台,动作,13.7万,3.92,叶问4：完结篇
欧美,剧情,1.2万,3.21,弗兰琪
欧美,剧情,2.5万,3.36,冷酷游戏
欧美,悬疑,1.7万,3.59,爱马的女孩
欧美,剧情,2.3万,3.39,生命的速度
欧美,剧情,2.7万,2.89,第三次死亡
日韩,喜剧,3.1万,1.41,秘密动物园
欧美,喜剧,9833,0.35,绿茵场外
大陆,剧情,5.3万,4.24,亲爱的新年好
日韩,剧情,2.7万,3.9,恶之华
欧美,剧情,2.3万,4.59,基督圣体
欧美,喜剧,1.8万,1.25,37岁
欧美,剧情,9451,4.35,束手无策
欧美,犯罪,10.4万,0.76,21座桥
其它,爱情,2.0万,3.41,我的梦中情人
大陆,剧情,16.1万,3.14,南方车站的聚会
欧美,剧情,3.7万,1.26,对不起，我们错过了你
欧美,恐怖,5.8万,0.75,死尸无言
日韩,剧情,7.2万,3.26,37秒
港台,喜剧,25.2万,1.15,肥龙过江
欧美,爱情,2.7万,1.47,浪潮
欧美,剧情,6.7万,3.34,原钻
欧美,犯罪,3.7万,0.4,连环杀手生活指南
日韩,剧情,3.6万,0.42,天文：问天
欧美,剧情,2.1万,0.24,宝贝男孩
欧美,剧情,2.9万,1.94,我房即世界
大陆,悬疑,10.4万,0.32,横财局中局
欧美,喜剧,7.1万,2.62,救火奶爸
